tweet_id,hashtag
1470086329199382535,BoycottKelloggs
1470086280595734533,KelloggStrike
1470086121405169668,BoycottKelloggs
1470086014693695491,BoycottKelloggs
1470085918015082505,BoycottKelloggs
1470085779401547779,BoycottKelloggs
1470085779401547779,KellogsStrike
1470085635172093963,BoycottKelloggs
1470085410915237891,BoycottKelloggs
1470085252366286850,BoycottKelloggs
1470085252366286850,Solidarity
1470085143536848900,GeneralStrikeSimmit
1470085119746707463,BoycottKelloggs
1470085056609849346,BoycottKelloggs
1470084999567314953,BoycottKelloggs
1470084975936503808,BoycottKelloggs
1470084962430947335,GeneralStrikeSimmit
1470084825054810112,GeneralStrikeSimmit
1470084744377479175,kelloggstrike
1470084700869996558,KelloggsStrike
1470084584658276352,KelloggsStrike
1470084411098116104,GeneralStrike
1470084411098116104,Kelloggs
1470084411098116104,KelloggsStrike
1470084411098116104,AmazonStrike
1470084411098116104,NursesStrike
1470084411098116104,TruckersStrike
1470084411098116104,PoliticanStrike
1470084411098116104,BoycottPoliticans
1470084411098116104,NoMore
1470084411098116104,NoMoreNeocolonialism
1470084411098116104,FreeAssange
1470084411098116104,UBI
1470084411098116104,Crypto
1470084411098116104,AntiWork
1470084411098116104,M4A
1470084411098116104,DemExit
1470084411098116104,Boycott
1470084411098116104,FJB
1470084411098116104,FBiden
1470084411098116104,CancelStudentDebt
1470084411098116104,GeneralStrikeNow
1470084411098116104,XRP
1470084411098116104,Socialism
1470084330097545216,BoycottKelloggs
1470084298141171717,BoycottKelloggs
1470083853423239172,BoycottKelloggs
1470083787920924676,BoycottKelloggs
1470083666093109248,kelloggstrike
1470083666093109248,BoycottKelloggs
1470083548816289805,KelloggsStrike
1470083548816289805,Kelloggs
1470083449683853317,BoycottKelloggs
1470083418054488069,BoycottKelloggs
1470083255818862594,kelloggs
1470083255818862594,KelloggsStrike
1470083255818862594,boycottKelloggs
1470082763780935688,UnionStrong
1470082763780935688,kelloggstrike
1470082763780935688,KelloggsStrike
1470082669555773441,BoycottKelloggs
1470082411249778689,GeneralStrikeSimmit
1470082362050375687,BoycottKelloggs
1470082330673004545,GeneralStrikeSimmit
1470082135016939524,kelloggstrike
1470081871904010244,kelloggstrike
1470081871904010244,kelloggboycott
1470081870490529795,BoycottKelloggs
1470081223284473861,BoycottKelloggs
1470081167722524681,GeneralStrikeSimmit
1470081162777624579,BoycottKelloggs
1470080851002241026,Kelloggstrike
1470080772321464320,GeneralStrikeSimmit
1470080401037213704,kelloggstrike
1470080151283060738,GeneralStrikeSimmit
1470080151283060738,BoycottKelloggs
1470080041652477958,BoycottKelloggs
1470079898744205312,kelloggstrike
1470079735422021635,BoycottKelloggs
1470079610922491905,BoycottKelloggs
1470079537362911236,BoycottKelloggs
1470079475035561989,BoycottKelloggs
1470079250199945223,Kelloggstrike
1470078952475541505,GeneralStrikeSummit
1470078952475541505,BoycottKelloggs
1470078938453929986,BoycottKelloggs
1470078875711401986,BoycottKelloggs
1470078572694052869,BoycottKelloggs
1470078214924120082,workingpoor
1470078214924120082,BoycottKelloggs
1470078214924120082,boycott
1470078214924120082,kelloggs
1470078214924120082,KelloggsStrike
1470078196653731842,BoycottKelloggs
1470078147584430086,BoycottKelloggs
1470078088264380426,BoycottKelloggs
1470077798807187460,BoycottKelloggs
1470077615528505344,BoycottKelloggs
1470077248254484483,VoteBlue2022
1470077248254484483,BoycottKelloggs
1470077138393047046,BoycottKelloggs
1470077067295342594,TikTok
1470077067295342594,kelloggstrike
1470077067295342594,BoycottKelloggs
1470076835585302531,kelloggstrike
1470076807160414211,BoycottKelloggs
1470076572795228161,BoycottKelloggs
1470076504205930501,BoycottIHOP
1470076504205930501,BoycottKelloggs
1470076164018515974,Kelloggstrike
1470076096884342785,BoycottKelloggs
1470075774682161156,BoycottKelloggs
1470075514782167046,KelloggsStrike
1470075297223483400,KelloggsStrike
1470075297223483400,kelloggstrike
1470075297223483400,kellogs
1470075230534000640,BoycottKelloggs
1470075132861370371,BoycottKelloggs
1470075023230738432,UnionStrong
1470075023230738432,BoycottKelloggs
1470075023230738432,1u
1470074856540626947,BoycottKelloggs
1470074849011904525,BoycottIHOP
1470074764198924296,KelloggsStrike
1470074742447218700,kelloggstrike
1470074742447218700,kelloggboycott
1470074363147964421,KelloggsStrike
1470074136114380804,BoycottKelloggs
1470074051485966345,BoycottKelloggs
1470073913933811727,KelloggsStrike
1470073512757018629,BoycottKelloggs
1470073310423617536,kelloggstrike
1470073222242586627,BoycottKelloggs
1470073210347548678,BoycottKelloggs
1470073210347548678,TakeCareOfYourEmployees
1470072807124000777,boycottkellogg
1470072807124000777,KelloggsStrike
1470072733438562304,BoycottKelloggs
1470072722801713162,BoycottKelloggs
1470072440361402369,BoycottKelloggs
1470072269233864711,BoycottKelloggs
1470072206981931014,BoycottKelloggs
1470071976521654278,BoycottKelloggs
1470071951800606724,BoycottKelloggs
1470071845894311938,Unions
1470071828286685184,BoycottKelloggs
1470071558215544843,BoycottKelloggs
1470071538015621128,BoycottKelloggs
1470071242178715651,BoycottKelloggs
1470071213951119361,BoycottKelloggs
1470071213951119361,BoycottKelloggs
1470071088638054404,BoycottKelloggs
1470071046548201480,KelloggsStrike
1470070983503536130,BoycottKelloggs
1470070856386809856,BoycottKelloggs
1470070754221993988,BoycottKelloggs
1470070465758642180,BoycottKelloggs
1470070251903725577,BoycottKelloggs
1470070251903725577,DonotGivAFuck
1470070221419462656,BoycottKelloggs
1470070216453672961,BoycottKelloggs
1470069543523471364,BoycottKelloggs
1470069528830824456,kelloggstrike
1470069528830824456,kelloggs
1470069528830824456,KelloggsStrike
1470069519578132480,boycottkellogg
1470069230888370179,KelloggsStrike
1470069230888370179,LaborSolidarity
1470069005406904320,BoycottKelloggs
1470068991515193352,BoycottKelloggs
1470068869566021637,BoycottKelloggs
1470068847478595591,kelloggstrike
1470068847478595591,BoycottKelloggs
1470068847478595591,UnionStrong
1470068708710051841,KelloggsStrike
1470068708710051841,BoycottKelloggs
1470068708710051841,kelloggstrike
1470068708710051841,Kellogg
1470068679983484938,KelloggsStrike
1470068565076283392,KelloggStrike
1470068565076283392,1u
1470068328173604865,BoycottKelloggs
1470067765478555650,BoycottKelloggs
1470067720481869827,BoycottKelloggs
1470067683186012161,BoycottKelloggs
1470067582392803335,BoycottKelloggs
1470067582392803335,Boycottkellogs
1470067526616944644,BoycottKelloggs
1470066902009454592,LeftWing
1470066902009454592,Politics
1470066480343511042,BoycottKelloggs
1470066236079943693,BoycottKelloggs
1470066060657369088,SupportKelloggsWorkers
1470066060657369088,BoycottKelloggs
1470066001572253700,BoycottKelloggs
1470065994727047169,Kelloggstrike
1470065841936945154,BoycottKelloggs
1470065812157333511,BoycottKelloggs
1470065677230690305,kelloggs
1470065677230690305,UnionStrong
1470065677230690305,scabs
1470065677230690305,BoycottKelloggs
1470065550906769411,KelloggsStrike
1470065550906769411,Solidarity
1470065550906769411,Strikemas
1470065462172131334,BoycottKelloggs
1470065157573210118,BoycottKelloggs
1470064969387589636,BoycottKelloggs
1470064787749056522,Solidarity
1470064787749056522,KelloggsStrike
1470064720799416320,BoycottKelloggs
1470064693448519684,kelloggstrike
1470064693448519684,KelloggsStrike
1470064525852520458,Solidarity
1470064525852520458,kelloggstrike
1470064242623721475,BoycottKelloggs
1470064235707203590,BoycottKelloggs
1470064199942373381,KelloggStrike
1470064199942373381,SnapCracklePopUinnamoutK
1470064188299091971,BoycottKelloggs
1470064092018880519,boycottkellogg
1470064088554348562,BoycottKelloggs
1470063825579909121,BoycottKelloggs
1470063667538538497,Kellogg
1470063664141152262,BoycottKelloggs
1470063538999750657,BoycottKelloggs
1470063534880931846,BoycottKelloggs
1470063322766708740,BoycottKelloggs
1470062742170218497,BoycottKelloggs
1470062536628260866,LivingWage
1470062536628260866,kelloggstrike
1470062382105776136,BoycottKelloggs
1470062233925214208,KelloggsStrike
1470062189675438093,BoycottKelloggs
1470062082473308166,BoycottKelloggs
1470062082473308166,Boycottkellogs
1470062042505781253,BoycottKelloggs
1470061813299499011,BoycottKelloggs
1470061760468197377,BoycottKelloggs
1470061298717233157,BoycottKelloggs
1470061192299352074,BoycottKelloggs
1470060883757785089,Kellogg
1470060883757785089,KelloggsStrike
1470060754975870981,BoycottKelloggs
1470060659178020867,BoycottKelloggs
1470060659178020867,Boycottkellogs
1470060495075954690,BoycottKelloggs
1470060452512419841,Solidarity
1470060332139823104,BoycottKelloggs
1470060254461374474,boycottKelloggs
1470060084831080450,kelloggstrike
1470060084831080450,Kelloggs
1470060084831080450,stocks
1470060084831080450,OptionsTrading
1470060037158674437,BoycottKelloggs
1470060023330000904,BoycottKelloggs
1470060023330000904,EggoWaffles
1470060023330000904,Pringles
1470060023330000904,PopTarts
1470060023330000904,CheezIt
1470059813182791683,KelloggsStrike
1470059813182791683,GeneralStrike
1470059626662006785,BoycottKelloggs
1470059543170277379,BoycottKelloggs
1470059505220206593,BoycottKelloggs
1470059494143152133,BoycottKelloggs
1470059294548709388,BoycottKelloggs
1470059221165109249,BoycottKelloggs
1470058984413478918,kelloggstrike
1470058878649909249,BoycottKelloggs
1470058822685319187,BoycottKelloggs
1470058692062384130,BoycottKelloggs
1470058488697085957,Boycott
1470058488697085957,PhlEd
1470058452844167175,canlab
1470058452844167175,oecta
1470058452844167175,CatholicTeachers
1470058452844167175,canlan
1470058452844167175,KelloggsStrike
1470058452844167175,Catholic
1470058452844167175,CatholicChurch
1470058452844167175,Toronto
1470058452844167175,Canada
1470058452844167175,onted
1470058301937360906,BoycottKelloggs
1470057990577340420,KelloggsStrike
1470057893936386049,BoycottKelloggs
1470057852765097989,kelloggstrike
1470057809077161986,Shameful
1470057809077161986,greed
1470057809077161986,Kelloggs
1470057809077161986,kelloggstrike
1470057795605127168,boycottkellogg
1470057787090743296,BoycottKelloggs
1470057706341941252,BoycottKelloggs
1470057581381095434,kelloggstrike
1470057581381095434,KelloggsStrike
1470057508937113602,boycottKelloggs
1470057435574554627,BoycottKelloggs
1470057007201751040,BoycottKelloggs
1470056672785616901,BoycottKelloggs
1470056302877491202,BoycottKelloggs
1470056272162705411,boycottKelloggs
1470056177350455304,KelloggsStrike
1470056054910246912,BoycottKelloggs
1470055789511561216,kelloggstrike
1470055789511561216,kelloggsboycott
1470055789511561216,fuckkelloggs
1470055501534801927,boycottKelloggs
1470055131056070663,BoycottKelloggs
1470054993155739658,BoycottKelloggs
1470054908787404807,BoycottKelloggs
1470054401607938053,BoycottKelloggs
1470054401607938053,Boycottkellogs
1470054371178209286,kelloggs
1470054371178209286,BoycottKelloggs
1470054297152880645,BoycottKelloggs
1470053924753317892,BoycottKelloggs
1470053924753317892,1u
1470053817265934342,kelloggs
1470053817265934342,KelloggsStrike
1470053610130227203,BoycottKelloggs
1470053610130227203,StrongerTogether
1470053528936792068,BoycottKelloggs
1470053505243045890,BoycottKelloggs
1470053468479975434,BoycottKelloggs
1470053210563960833,BoycottKelloggs
1470053065013317635,BoycottKelloggs
1470053049469075457,BoycottKelloggs
1470053049469075457,boycottPalmOil
1470053032645873669,BoycottKelloggs
1470052919475163137,TikTok
1470052919475163137,BoycottKelloggs
1470052865196630029,KelloggsStrike
1470052865196630029,Solidarity
1470052865196630029,Strikemas
1470052557909278720,BoycottKelloggs
1470052557909278720,1u
1470052557909278720,Solidarity
1470052557909278720,kelloggstrike
1470052492230766597,BoycottKelloggs
1470052432063475717,BoycottKelloggs
1470052257542594563,BoycottKelloggs
1470052145684750337,BoycottKelloggs
1470052020740628491,BoycottKelloggs
1470051992965984270,BoycottKelloggs
1470051940650340355,BoycottKelloggs
1470051815442063361,BoycottKelloggs
1470051815442063361,kelloggstrike
1470051815442063361,KelloggsStrike
1470051504702824448,KelloggsStrike
1470051504702824448,kelloggstrike
1470051480140926982,BoycottKelloggs
1470051345080238080,KelloggsStrike
1470051175349161986,BoycottKelloggs
1470051145968234497,boycottkellogs
1470050740521611267,BoycottKelloggs
1470050729045856261,kelloggstrike
1470050729045856261,kellogs
1470050729045856261,vegetarian
1470050729045856261,vegan
1470050729045856261,morningstarfarms
1470049430124511237,1u
1470049430124511237,KELLOGGSTRIKE
1470048868133920775,kelloggstrike
1470048847506423810,BoycottKelloggs
1470048847506423810,TaxTheRich
1470048586553569282,BoycottKelloggs
1470048135242297358,KelloggsStrike
1470048117798195200,BoycottKelloggs
1470047871043088391,BoycottKelloggs
1470047804118769670,BoycottKelloggs
1470047602037121026,HardLensMedia
1470047602037121026,News
1470047602037121026,KelloggsStrike
1470047493123629057,KelloggsStrike
1470047454590607365,KelloggsStrike
1470047332213395457,kelloggstrike
1470047332213395457,UnionStrong
1470047254606233602,BoycottKelloggs
1470047254606233602,TaxTheRich
1470047145805942790,KelloggsStrike
1470047145805942790,BoycottKelloggs
1470046923365175301,BoycottKelloggs
1470046875508264962,KelloggsStrike
1470046628119732227,BoycottKelloggs
1470046561585430529,BoycottKelloggs
1470046522465214464,BoycottKelloggs
1470046522230272003,BoycottKelloggs
1470046358799196164,BoycottKelloggs
1470046323349065733,kelloggstrike
1470046185553604612,KelloggsStrike
1470045974127075328,BoycottKelloggs
1470045880145387526,Python
1470045809618075657,BoycottKelloggs
1470045753607217154,KelloggsBoycott
1470045753607217154,KelloggsStrike
1470045620937404423,Kellogg
1470045620937404423,KelloggsStrike
1470045620937404423,NFL
1470045620937404423,Disney
1470045620937404423,Netflix
1470045620937404423,HBOMax
1470045620937404423,Hulu
1470045078798442502,BoycottKelloggs
1470045075346542592,BoycottKelloggs
1470044799394889731,BoycottKelloggs
1470044799394889731,Solidarity
1470044716150497290,BoycottKelloggs
1470044431181127686,RVA
1470044116985724930,BoycottKelloggs
1470044029798817799,KelloggsStrike
1470043622695391245,KelloggsStrike
1470043622695391245,Solidarity
1470043622695391245,Strikemas
1470043213151051780,BoycottKelloggs
1470043094351503362,BoycottKelloggs
1470043015175618568,BoycottKelloggs
1470042377062547456,BoycottKelloggs
1470042324667412488,BoycottKelloggs
1470042201929531399,BoycottKelloggs
1470042148586328073,fairwages
1470042148586328073,unionstrong
1470042148586328073,BoycottKelloggs
1470042148586328073,scablabor
1470042148586328073,fails
1470042060413669376,UnionStrong
1470042060413669376,BoycottKelloggs
1470042060413669376,1u
1470041987227144199,BoycottKelloggs
1470041492513304581,BoycottKelloggs
1470040990249635841,BoycottKelloggs
1470040951020306447,KelloggsStrike
1470040951020306447,Kellogg
1470040913351168002,KelloggsStrike
1470040826998935556,KelloggsStrike
1470040826998935556,kellogs
1470040778076479498,KelloggsStrike
1470040778076479498,kellogs
1470040720828420113,kelloggstrike
1470040720828420113,kelloggboycott
1470040468515921923,KelloggsStrike
1470040178416930826,Boycott
1470040178416930826,PhlEd
1470040131897896964,KelloggsStrike
1470039889064439814,HoldTheLine
1470039889064439814,KelloggsStrike
1470039709518864394,BoycottKelloggs
1470039551288782858,BoycottKelloggs
1470039463069900808,BoycottKelloggs
1470039271306248194,BoycottKelloggs
1470039055186505729,BoycottKelloggs
1470038846872211458,KelloggsStrike
1470038846872211458,Solidarity
1470038846872211458,Strikemas
1470038832292802563,kelloggstrike
1470038759802478601,BoycottKelloggs
1470038616617463815,DumpKelloggs
1470038355719114755,BoycottKelloggs
1470038216266981379,BoycottKelloggs
1470037969591582725,BoycottKelloggs
1470037944522133510,BoycottKelloggs
1470037827949932545,BoycottKelloggs
1470037612257759237,BoycottKelloggs
1470037349912526862,BoycottKelloggs
1470037184195481607,BoycottKelloggs
1470036956935593987,BoycottKelloggs
1470036716937379843,BoycottKelloggs
1470036017528938502,BoycottKelloggs
1470035941012160512,BoycottKelloggs
1470035782639374336,BoycottKelloggs
1470035576237834241,BoycottKelloggs
1470035493723283465,BoycottKelloggs
1470035363024543747,kelloggstrike
1470035363024543747,kelloggstrike
1470035363024543747,kelloggs
1470035354094817281,kelloggstrike
1470035263430832133,BoycottKelloggs
1470034894176899076,BoycottKelloggs
