tweet_id,mentions
1470381303568777217,274144307
1470381242709417987,274144307
1470381175692738568,21139887
1470381155178491908,1171119095267377153
1470381116339146759,216776631
1470381114917273601,274144307
1470381045027676161,274144307
1470381008633614336,803694179079458816
1470380927612293125,274144307
1470380822104621067,274144307
1470380808104026118,274144307
1470380715137196032,216776631
1470380705737707520,13215382
1470380705737707520,803061715
1470380526909505540,216776631
1470380466553470980,274144307
1470380455388188682,1412454899627999234
1470380441786064898,962645509209866240
1470380441786064898,18530932
1470380373783851010,274144307
1470380351994408964,803694179079458816
1470380300450639882,803694179079458816
1470380272810090504,454981972
1470380201758625797,803694179079458816
1470380197388111884,454981972
1470380094262853637,274144307
1470380036343672835,274144307
1470379940596101125,274144307
1470379910652907521,274144307
1470379874380652545,216776631
1470379864322711553,1634248890
1470379765928546310,8719302
1470379689571233798,274144307
1470379681639714820,216776631
1470379671879622656,216776631
1470379557882667013,791197
1470379529105559558,110396781
1470379493512654853,534249758
1470379376722255874,274144307
1470379241447608339,274144307
1470379156248608776,274144307
1470379144668192768,274144307
1470379118697099267,803694179079458816
1470379006474309634,1634248890
1470378952464027652,803694179079458816
1470378927252193282,803694179079458816
1470378732070264834,756635793142255616
1470378607713337345,803694179079458816
1470378506521513988,803694179079458816
1470378401840209924,78768913
1470378368126242818,133397127
1470378368126242818,534249758
1470378368126242818,366594737
1470378368126242818,3317472059
1470378368126242818,121149217
1470378327340949504,803694179079458816
1470378319745101832,274144307
1470378279395676160,1349149096909668363
1470378248949305345,803694179079458816
1470378229777285120,29501253
1470378220977598476,216776631
1470378120708608011,1321935792416149505
1470378097094578180,1090715513586679813
1470378091809755137,1634248890
1470378063657676804,8719302
1470378027871838211,1634248890
1470378026248585226,803694179079458816
1470377991918264321,216776631
1470377978437804039,914378706503835648
1470377940395433989,1321935792416149505
1470377927174930436,1634248890
1470377921374158849,1927051478
1470377854240239617,914378706503835648
1470377845335617538,803694179079458816
1470377843783868419,274144307
1470377834938052612,803694179079458816
1470377828977889293,1090715513586679813
1470377807826067457,216776631
1470377699843706887,803694179079458816
1470377688787566599,803694179079458816
1470377684840628228,15464697
1470377553038766085,216776631
1470377543308124169,216776631
1470377487385378821,274144307
1470377477314949130,803694179079458816
1470377439410937864,216776631
1470377438920151040,133397127
1470377412059963397,216776631
1470377320565383170,803694179079458816
1470377300642443268,1349149096909668363
1470377275107512323,216776631
1470377242698162180,894607408433176576
1470377230224216072,454981972
1470377207964917770,1634248890
1470377178424561664,216776631
1470376971435712523,803694179079458816
1470376948891275269,216776631
1470376945279901699,803694179079458816
1470376935217942531,15464697
1470376909724950531,274144307
1470376806100439040,274144307
1470376773565231107,393525670
1470376773221175297,803694179079458816
1470376690987712518,803694179079458816
1470376676387430401,803694179079458816
1470376670137835525,216776631
1470376670020341761,803694179079458816
1470376666195185667,216776631
1470376626122862597,1634248890
1470376612524924933,803694179079458816
1470376605797265408,216776631
1470376481390051341,803694179079458816
1470376447508299780,8719302
1470376350414356480,274144307
1470376320186130434,803694179079458816
1470376301135544328,216776631
1470376267501522946,2238568044
1470376233921884160,803694179079458816
1470376192549261323,216776631
1470376165651058689,216776631
1470376153663823873,216776631
1470376143517847557,216776631
1470376053969285120,8719302
1470375996461252608,274144307
1470375940911939588,803694179079458816
1470375927993540617,216776631
1470375804131590146,803694179079458816
1470375793377296384,1321935792416149505
1470375735227412487,803694179079458816
1470375622845292544,1634248890
1470375605577273345,1090715513586679813
1470375453970112515,274144307
1470375374378790913,803694179079458816
1470375370314629128,1090715513586679813
1470375343131348994,220799051
1470375330007429123,803694179079458816
1470375322642231300,803694179079458816
1470375246540718084,534249758
1470375242149163008,803694179079458816
1470375217059012611,216776631
1470375210129973258,3316346737
1470375194317447169,216776631
1470375181407428608,1321935792416149505
1470375093406687237,803694179079458816
1470375078705733632,803694179079458816
1470374991762010112,216776631
1470374981208993794,216776631
1470374973231542275,216776631
1470374971323166727,216776631
1470374968378679309,216776631
1470374946908119040,803694179079458816
1470374929396899844,1634248890
1470374785993555973,803694179079458816
1470374735045402628,216776631
1470374715160211458,274144307
1470374702749212676,534249758
1470374658939703304,803694179079458816
1470374626261827588,8719302
1470374569005432849,8719302
1470374546398187520,274144307
1470374486536904705,216776631
1470374458301030401,216776631
1470374428118761475,8719302
1470374375358709773,803694179079458816
1470374346057302017,1321935792416149505
1470374309260632067,274144307
1470374203396341761,1090715513586679813
1470374162455801864,216776631
1470374130289684487,216776631
1470374052346880001,8719302
1470374016363999232,454981972
1470373981568053252,274144307
1470373979491868678,216776631
1470373944213475329,274144307
1470373920448688129,133397127
1470373855059488775,803694179079458816
1470373809853280261,3316346737
1470373750134693893,1148360625652981761
1470373750134693893,148529707
1470373750134693893,156306739
1470373621130358784,1321935792416149505
1470373599139794949,1634248890
1470373584153546754,56413858
1470373525643014155,803694179079458816
1470373487302877196,803694179079458816
1470373386492825601,216776631
1470373376720093187,803694179079458816
1470373173216653315,1634248890
1470373145760579586,1714358744
1470373109983232002,8719302
1470373081852043271,1052333200993910784
1470373065268023297,274144307
1470373019776434179,803694179079458816
1470372933964943361,216776631
1470372825143951360,803694179079458816
1470372789815320583,274144307
1470372735289372686,133397127
1470372628343017484,803694179079458816
1470372620293967872,1897239480
1470372620293967872,475199073
1470372620293967872,534249758
1470372617521537024,1052333200993910784
1470372590728404997,148529707
1470372555798290439,832061918
1470372555798290439,44099950
1470372555798290439,1634248890
1470372534503755783,803694179079458816
1470372495916154891,216776631
1470372466946154511,1052333200993910784
1470372457991356416,56413858
1470372435086114816,803694179079458816
1470372433710530560,216776631
1470372377984970758,8719302
1470372351657320454,133397127
1470372340001353729,3836008983
1470372178969305092,803694179079458816
1470372171671379974,1634248890
1470372119120916482,803694179079458816
1470372100758138880,803694179079458816
1470372053672816642,803694179079458816
1470372012489068547,133397127
1470371963793285123,803694179079458816
1470371941706088448,1634248890
1470371923016273922,475199073
1470371923016273922,534249758
1470371903319781377,216776631
1470371891462479875,216776631
1470371886727057408,803694179079458816
1470371859124396032,1634248890
1470371825855119376,454981972
1470371766136672256,1052333200993910784
1470371740572393478,216776631
1470371729465872384,216776631
1470371648826134536,1090715513586679813
1470371633860956163,216776631
1470371572359700485,803694179079458816
1470371501736173573,8719302
1470371491220897793,1281716428551278592
1470371391736266753,3316346737
1470371370613841933,803694179079458816
1470371278095798274,1090715513586679813
1470371173997371395,274144307
1470371117932195843,1084102213587402752
1470371117932195843,393525670
1470371109660868609,3316346737
1470371068724625408,274144307
1470370795818037253,803694179079458816
1470370675428896772,216776631
1470370626431070209,803694179079458816
1470370535557283844,29501253
1470370506230611973,1349149096909668363
1470370391445098502,803694179079458816
1470370364509376515,803694179079458816
1470370358599553027,1213960012755656704
1470370329855995908,133397127
1470370186268188676,29501253
1470370175971205125,1634248890
1470370131419279366,1634248890
1470369991199531016,274144307
1470369917744599040,1349149096909668363
1470369851818528773,274144307
1470369834387001347,148529707
1470369812148719618,216776631
1470369744633176069,216776631
1470369740791107586,220799051
1470369666346504192,216776631
1470369613909270528,216776631
1470369564680728576,218701194
1470369516714663947,1049706021835472897
1470369499782258696,803694179079458816
1470369470610825220,393525670
1470369451765907461,182503471
1470369435584241672,803694179079458816
1470369342751653891,216776631
1470369340994117636,216776631
1470369301873975298,803694179079458816
1470369285964972033,1634248890
1470369067458564099,803694179079458816
1470369062417215489,803694179079458816
1470369055945080833,3836008983
1470369025125408777,802993976517201920
1470369025125408777,4892574687
1470369007702364165,1634248890
1470368949581844483,1634248890
1470368933811085312,1349149096909668363
1470368850629873675,274144307
1470368801153769475,3836008983
1470368798611947520,216776631
1470368715254415367,803694179079458816
1470368710405890049,803694179079458816
1470368667473006595,162216577
1470368667473006595,534249758
1470368578109165568,1349149096909668363
1470368554113552384,1634248890
1470368491819520001,803694179079458816
1470368411616256003,3836008983
1470368293429166090,1634248890
1470368284822454273,389134325
1470368284822454273,4892574687
1470368270243016712,803694179079458816
1470368264576450560,1634248890
1470368259572736000,3316346737
1470368227108732932,274144307
