tweet_id,hashtag 
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781532147949569,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 99, 'start': 89, 'tag': 'facupdraw'}, {'end': 106, 'start': 100, 'tag': 'Ashes'}, {'end': 115, 'start': 107, 'tag': 'awesome'}, {'end': 128, 'start': 116, 'tag': 'AEWDyanmite'}, {'end': 138, 'start': 129, 'tag': 'Trending'}, {'end': 151, 'start': 139, 'tag': 'SistasOnBET'}, {'end': 161, 'start': 152, 'tag': 'Survivor'}, {'end': 177, 'start': 162, 'tag': 'TheChallenge37'}, {'end': 184, 'start': 178, 'tag': 'quote'}, {'end': 201, 'start': 185, 'tag': 'TheMaskedSinger'}]"
1468781392830025741,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1468781366733152258,"[{'end': 96, 'start': 80, 'tag': 'BoycottKelloggs'}]"
1468781156913008641,"[{'end': 70, 'start': 60, 'tag': 'breakfast'}, {'end': 86, 'start': 71, 'tag': 'KelloggsStrike'}]"
1468781156913008641,"[{'end': 70, 'start': 60, 'tag': 'breakfast'}, {'end': 86, 'start': 71, 'tag': 'KelloggsStrike'}]"
1468781095017611266,"[{'end': 89, 'start': 73, 'tag': 'BoycottKelloggs'}, {'end': 128, 'start': 104, 'tag': 'NoMoreKelloggsInMyHouse'}]"
1468781095017611266,"[{'end': 89, 'start': 73, 'tag': 'BoycottKelloggs'}, {'end': 128, 'start': 104, 'tag': 'NoMoreKelloggsInMyHouse'}]"
1468781015770578949,"[{'end': 107, 'start': 92, 'tag': 'KelloggsStrike'}, {'end': 124, 'start': 108, 'tag': 'KelloggsBoycott'}]"
1468781015770578949,"[{'end': 107, 'start': 92, 'tag': 'KelloggsStrike'}, {'end': 124, 'start': 108, 'tag': 'KelloggsBoycott'}]"
1468780931158839298,"[{'end': 51, 'start': 36, 'tag': 'KelloggsStrike'}, {'end': 77, 'start': 74, 'tag': '1u'}, {'end': 89, 'start': 78, 'tag': 'Solidarity'}, {'end': 102, 'start': 90, 'tag': 'UnionStrong'}]"
1468780931158839298,"[{'end': 51, 'start': 36, 'tag': 'KelloggsStrike'}, {'end': 77, 'start': 74, 'tag': '1u'}, {'end': 89, 'start': 78, 'tag': 'Solidarity'}, {'end': 102, 'start': 90, 'tag': 'UnionStrong'}]"
1468780931158839298,"[{'end': 51, 'start': 36, 'tag': 'KelloggsStrike'}, {'end': 77, 'start': 74, 'tag': '1u'}, {'end': 89, 'start': 78, 'tag': 'Solidarity'}, {'end': 102, 'start': 90, 'tag': 'UnionStrong'}]"
1468780931158839298,"[{'end': 51, 'start': 36, 'tag': 'KelloggsStrike'}, {'end': 77, 'start': 74, 'tag': '1u'}, {'end': 89, 'start': 78, 'tag': 'Solidarity'}, {'end': 102, 'start': 90, 'tag': 'UnionStrong'}]"
1468780453016576006,"[{'end': 47, 'start': 31, 'tag': 'BoycottKelloggs'}, {'end': 60, 'start': 48, 'tag': 'UnionStrong'}]"
1468780453016576006,"[{'end': 47, 'start': 31, 'tag': 'BoycottKelloggs'}, {'end': 60, 'start': 48, 'tag': 'UnionStrong'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
1468780426819158019,"[{'end': 9, 'start': 0, 'tag': 'Trending'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 40, 'start': 26, 'tag': 'kelloggstrike'}, {'end': 49, 'start': 41, 'tag': 'Caldera'}, {'end': 61, 'start': 51, 'tag': 'QueensABC'}, {'end': 67, 'start': 62, 'tag': 'toei'}, {'end': 73, 'start': 68, 'tag': 'Itto'}, {'end': 88, 'start': 74, 'tag': 'AmazonVoucher'}, {'end': 107, 'start': 90, 'tag': 'AmazonPrimeVideo'}, {'end': 122, 'start': 108, 'tag': 'IveHasArrived'}, {'end': 133, 'start': 123, 'tag': 'facupdraw'}, {'end': 140, 'start': 134, 'tag': 'Ashes'}, {'end': 149, 'start': 141, 'tag': 'awesome'}, {'end': 162, 'start': 150, 'tag': 'AEWDyanmite'}, {'end': 172, 'start': 163, 'tag': 'Trending'}, {'end': 185, 'start': 173, 'tag': 'SistasOnBET'}, {'end': 195, 'start': 186, 'tag': 'Survivor'}, {'end': 211, 'start': 196, 'tag': 'TheChallenge37'}, {'end': 218, 'start': 212, 'tag': 'quote'}, {'end': 235, 'start': 219, 'tag': 'TheMaskedSinger'}]"
